 1.628000000000e-10 -3.213526702696e-01 
 1.728000000000e-10 -1.557909441213e-01 
 1.828000000000e-10  3.476956205809e-02 
 1.928000000000e-10  1.811250151598e-01 
 2.028000000000e-10  2.596166993269e-01 
 2.128000000000e-10  2.853727091731e-01 
 2.228000000000e-10  3.254453264627e-01 
 2.328000000000e-10  3.792799604087e-01 
 2.428000000000e-10  4.176388066249e-01 
 2.528000000000e-10  4.205544301124e-01 
 2.628000000000e-10  3.463528198985e-01 
 2.728000000000e-10  1.792096076204e-01 
 2.828000000000e-10 -1.442396833933e-02 
 2.928000000000e-10 -1.649237711275e-01 
 3.028000000000e-10 -2.471596975948e-01 
 3.128000000000e-10 -2.748735614517e-01 
 3.228000000000e-10 -3.160128767795e-01 
 3.328000000000e-10 -3.707930594343e-01 
 3.428000000000e-10 -4.104823651943e-01 
 3.528000000000e-10 -4.153692056047e-01 
 3.628000000000e-10 -3.427931169871e-01 
 3.728000000000e-10 -1.769552164151e-01 
 3.828000000000e-10  1.590673093360e-02 
 3.928000000000e-10  1.658834812043e-01 
 4.028000000000e-10  2.479775600913e-01 
 4.128000000000e-10  2.756409688001e-01 
 4.228000000000e-10  3.168596600790e-01 
 4.328000000000e-10  3.715133147191e-01 
 4.428000000000e-10  4.111218222953e-01 
 4.528000000000e-10  4.157229971644e-01 
 4.628000000000e-10  3.430019798682e-01 
 4.728000000000e-10  1.769456026445e-01 
 4.828000000000e-10 -1.592886494610e-02 
 4.928000000000e-10 -1.659782283296e-01 
 5.028000000000e-10 -2.479947853664e-01 
 5.128000000000e-10 -2.756931315881e-01 
 5.228000000000e-10 -3.168416717549e-01 
 5.328000000000e-10 -3.715547211919e-01 
 5.428000000000e-10 -4.111034138799e-01 
 5.528000000000e-10 -4.157691346087e-01 
 5.628000000000e-10 -3.429925568898e-01 
 5.728000000000e-10 -1.770024985869e-01 
 5.828000000000e-10  1.592938202906e-02 
 5.928000000000e-10  1.659292038608e-01 
 6.028000000000e-10  2.480043512000e-01 
 6.128000000000e-10  2.756533285421e-01 
 6.228000000000e-10  3.168576585763e-01 
 6.328000000000e-10  3.715156583068e-01 
 6.428000000000e-10  4.111207690964e-01 
 6.528000000000e-10  4.157343976531e-01 
 6.628000000000e-10  3.430135347581e-01 
 6.728000000000e-10  1.769734665185e-01 
 6.828000000000e-10 -1.590652763180e-02 
 6.928000000000e-10 -1.659537152419e-01 
 7.028000000000e-10 -2.479812550746e-01 
 7.128000000000e-10 -2.756768834918e-01 
 7.228000000000e-10 -3.168350969677e-01 
 7.328000000000e-10 -3.715419152243e-01 
 7.428000000000e-10 -4.110983779981e-01 
 7.528000000000e-10 -4.157587194411e-01 
 7.628000000000e-10 -3.429901444601e-01 
 7.728000000000e-10 -1.769973775521e-01 
 7.828000000000e-10  1.592723735432e-02 
 7.928000000000e-10  1.659318535084e-01 
 8.028000000000e-10  2.480017799848e-01 
 8.128000000000e-10  2.756559811492e-01 
 8.228000000000e-10  3.168566227283e-01 
 8.328000000000e-10  3.715195500188e-01 
 8.428000000000e-10  4.111190536097e-01 
 8.528000000000e-10  4.157370668569e-01 
 8.628000000000e-10  3.430103710665e-01 
 8.728000000000e-10  1.769771675859e-01 
 8.828000000000e-10 -1.590770493918e-02 
 8.928000000000e-10 -1.659501582149e-01 
 9.028000000000e-10 -2.479827571068e-01 
 9.128000000000e-10 -2.756738772283e-01 
 9.228000000000e-10 -3.168377001445e-01 
 9.328000000000e-10 -3.715391180409e-01 
 9.428000000000e-10 -4.111007797151e-01 
 9.528000000000e-10 -4.157556639381e-01 
 9.628000000000e-10 -3.429919881202e-01 
 9.728000000000e-10 -1.769955652012e-01 
 9.828000000000e-10  1.592430721908e-02 
 9.928000000000e-10  1.659331850974e-01 
 1.000000000000e-09  2.332140069758e-01 
