 1.628000000000e-10 -3.668500025046e-01 
 1.728000000000e-10 -1.978704758130e-01 
 1.828000000000e-10 -3.069550951996e-03 
 1.928000000000e-10  1.561389387989e-01 
 2.028000000000e-10  2.488697408913e-01 
 2.128000000000e-10  2.833379270136e-01 
 2.228000000000e-10  3.221467647695e-01 
 2.328000000000e-10  3.723176028273e-01 
 2.428000000000e-10  4.147931582649e-01 
 2.528000000000e-10  4.286646301121e-01 
 2.628000000000e-10  3.614677855799e-01 
 2.728000000000e-10  1.982726052647e-01 
 2.828000000000e-10  5.580533140739e-03 
 2.928000000000e-10 -1.536551403474e-01 
 3.028000000000e-10 -2.474729097395e-01 
 3.128000000000e-10 -2.827981749211e-01 
 3.228000000000e-10 -3.222400643179e-01 
 3.328000000000e-10 -3.724510578191e-01 
 3.428000000000e-10 -4.149487937489e-01 
 3.528000000000e-10 -4.285094572794e-01 
 3.628000000000e-10 -3.610716711123e-01 
 3.728000000000e-10 -1.975613483211e-01 
 3.828000000000e-10 -4.936396792217e-03 
 3.928000000000e-10  1.542720670721e-01 
 4.028000000000e-10  2.478554934965e-01 
 4.128000000000e-10  2.831768205427e-01 
 4.228000000000e-10  3.224764565266e-01 
 4.328000000000e-10  3.727376628527e-01 
 4.428000000000e-10  4.151128450004e-01 
 4.528000000000e-10  4.287030398326e-01 
 4.628000000000e-10  3.611465460996e-01 
 4.728000000000e-10  1.976871290976e-01 
 4.828000000000e-10  4.962067120498e-03 
 4.928000000000e-10 -1.541857483448e-01 
 5.028000000000e-10 -2.478549856990e-01 
 5.128000000000e-10 -2.831031432303e-01 
 5.228000000000e-10 -3.224786212940e-01 
 5.328000000000e-10 -3.726675199031e-01 
 5.428000000000e-10 -4.151222726988e-01 
 5.528000000000e-10 -4.286496175832e-01 
 5.628000000000e-10 -3.611719348809e-01 
 5.728000000000e-10 -1.976471175954e-01 
 5.828000000000e-10 -4.995016715658e-03 
 5.928000000000e-10  1.542195273485e-01 
 6.028000000000e-10  2.478226151197e-01 
 6.128000000000e-10  2.831371441394e-01 
 6.228000000000e-10  3.224465270882e-01 
 6.328000000000e-10  3.727020829784e-01 
 6.428000000000e-10  4.150919188021e-01 
 6.528000000000e-10  4.286821395136e-01 
 6.628000000000e-10  3.611419365066e-01 
 6.728000000000e-10  1.976777927703e-01 
 6.828000000000e-10  4.963507878799e-03 
 6.928000000000e-10 -1.541913949207e-01 
 7.028000000000e-10 -2.478529800499e-01 
 7.128000000000e-10 -2.831092109235e-01 
 7.228000000000e-10 -3.224762894768e-01 
 7.328000000000e-10 -3.726728668334e-01 
 7.428000000000e-10 -4.151201370880e-01 
 7.528000000000e-10 -4.286543531433e-01 
 7.628000000000e-10 -3.611692599178e-01 
 7.728000000000e-10 -1.976499135935e-01 
 7.828000000000e-10 -4.990471824028e-03 
 7.928000000000e-10  1.542171227717e-01 
 8.028000000000e-10  2.478269854332e-01 
 8.128000000000e-10  2.831343470853e-01 
 8.228000000000e-10  3.224500362551e-01 
 8.328000000000e-10  3.726987138014e-01 
 8.428000000000e-10  4.150953468135e-01 
 8.528000000000e-10  4.286792233560e-01 
 8.628000000000e-10  3.611455588852e-01 
 8.728000000000e-10  1.976743961081e-01 
 8.828000000000e-10  4.966432661841e-03 
 8.928000000000e-10 -1.541946484524e-01 
 9.028000000000e-10 -2.478502288236e-01 
 9.128000000000e-10 -2.831123474050e-01 
 9.228000000000e-10 -3.224731331421e-01 
 9.328000000000e-10 -3.726757720747e-01 
 9.428000000000e-10 -4.151172388981e-01 
 9.528000000000e-10 -4.286573581279e-01 
 9.628000000000e-10 -3.611667698498e-01 
 9.728000000000e-10 -1.976525646923e-01 
 9.828000000000e-10 -4.987471597641e-03 
 9.928000000000e-10  1.542147143463e-01 
 1.000000000000e-09  2.301006397866e-01 
