 1.628000000000e-10 -3.110742996065e-01 
 1.728000000000e-10 -1.869505717284e-01 
 1.828000000000e-10 -3.563037101706e-02 
 1.928000000000e-10  1.056708524540e-01 
 2.028000000000e-10  2.100393804445e-01 
 2.128000000000e-10  2.784249297688e-01 
 2.228000000000e-10  3.224310579067e-01 
 2.328000000000e-10  3.548600651170e-01 
 2.428000000000e-10  3.792482005271e-01 
 2.528000000000e-10  3.740820324036e-01 
 2.628000000000e-10  3.079440308227e-01 
 2.728000000000e-10  1.813826171807e-01 
 2.828000000000e-10  2.923027813912e-02 
 2.928000000000e-10 -1.118282325615e-01 
 3.028000000000e-10 -2.157337068367e-01 
 3.128000000000e-10 -2.829033176767e-01 
 3.228000000000e-10 -3.260714502323e-01 
 3.328000000000e-10 -3.577361248183e-01 
 3.428000000000e-10 -3.819104006606e-01 
 3.528000000000e-10 -3.764730474160e-01 
 3.628000000000e-10 -3.102968359246e-01 
 3.728000000000e-10 -1.832608913655e-01 
 3.828000000000e-10 -3.084931437320e-02 
 3.928000000000e-10  1.106163095990e-01 
 4.028000000000e-10  2.145714971977e-01 
 4.128000000000e-10  2.819937231053e-01 
 4.228000000000e-10  3.251740998910e-01 
 4.328000000000e-10  3.570946969464e-01 
 4.428000000000e-10  3.813004444382e-01 
 4.528000000000e-10  3.761230596147e-01 
 4.628000000000e-10  3.099646053412e-01 
 4.728000000000e-10  1.831473345022e-01 
 4.828000000000e-10  3.069401022130e-02 
 4.928000000000e-10 -1.106258411343e-01 
 5.028000000000e-10 -2.146793601179e-01 
 5.128000000000e-10 -2.820035552799e-01 
 5.228000000000e-10 -3.252909243829e-01 
 5.328000000000e-10 -3.570986338553e-01 
 5.428000000000e-10 -3.813904658256e-01 
 5.528000000000e-10 -3.760889514061e-01 
 5.628000000000e-10 -3.100114096943e-01 
 5.728000000000e-10 -1.830827247194e-01 
 5.828000000000e-10 -3.072480545922e-02 
 5.928000000000e-10  1.106906463094e-01 
 6.028000000000e-10  2.146493837568e-01 
 6.128000000000e-10  2.820610673881e-01 
 6.228000000000e-10  3.252525482967e-01 
 6.328000000000e-10  3.571504708749e-01 
 6.428000000000e-10  3.813516648295e-01 
 6.528000000000e-10  3.761390656738e-01 
 6.628000000000e-10  3.099742259389e-01 
 6.728000000000e-10  1.831331110808e-01 
 6.828000000000e-10  3.068765829312e-02 
 6.928000000000e-10 -1.106445812930e-01 
 7.028000000000e-10 -2.146859050297e-01 
 7.128000000000e-10 -2.820172231683e-01 
 7.228000000000e-10 -3.252905125649e-01 
 7.328000000000e-10 -3.571078709926e-01 
 7.428000000000e-10 -3.813893177320e-01 
 7.528000000000e-10 -3.760986555866e-01 
 7.628000000000e-10 -3.100117776476e-01 
 7.728000000000e-10 -1.830935153198e-01 
 7.828000000000e-10 -3.072484475908e-02 
 7.928000000000e-10  1.106810594907e-01 
 8.028000000000e-10  2.146507312123e-01 
 8.128000000000e-10  2.820530370402e-01 
 8.228000000000e-10  3.252547871433e-01 
 8.328000000000e-10  3.571432636036e-01 
 8.428000000000e-10  3.813547544577e-01 
 8.528000000000e-10  3.761324372121e-01 
 8.628000000000e-10  3.099775475493e-01 
 8.728000000000e-10  1.831274535707e-01 
 8.828000000000e-10  3.069175078476e-02 
 8.928000000000e-10 -1.106491559136e-01 
 9.028000000000e-10 -2.146821655528e-01 
 9.128000000000e-10 -2.820218639330e-01 
 9.228000000000e-10 -3.252864642203e-01 
 9.328000000000e-10 -3.571122611941e-01 
 9.428000000000e-10 -3.813854215351e-01 
 9.528000000000e-10 -3.761024723822e-01 
 9.628000000000e-10 -3.100075395903e-01 
 9.728000000000e-10 -1.830975404653e-01 
 9.828000000000e-10 -3.072097080048e-02 
 9.928000000000e-10  1.106770531472e-01 
 1.000000000000e-09  1.895325033433e-01 
